CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,241,14,0,15,0,255,0,1,0
255,255,255,255,255,189,255,1,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,109,255,255,255,56,255,0,255,255,255
0,0,0,0,0,0,0,53,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
124,255,0,0,0,0,0,0,0,0,0,0
255,255,28,68,8,0,47,0,255,0,0,0
255,255,255,255,255,40,255,0,255,32,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,20,255,5,255,3,255,0,255,255,255
0,0,0,0,0,5,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
