CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,248,14,0,11,0,255,0,0,0
255,255,255,255,255,179,255,3,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,135,255,255,255,72,255,0,255,255,255
0,0,0,0,0,0,0,83,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
100,255,0,0,0,0,0,0,0,0,0,0
255,255,30,75,14,0,59,0,255,0,0,0
255,255,255,255,255,33,255,0,255,19,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,7,255,3,255,0,255,255,255
0,0,0,0,0,8,0,6,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
