CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,196,5,0,6,0,255,0,0,0
255,255,255,255,255,152,255,1,255,255,255,1
10,0,255,255,255,255,255,255,255,255,255,255
0,0,172,255,255,255,109,255,1,255,255,255
0,0,0,0,0,2,0,105,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
85,255,0,0,0,0,0,0,0,0,0,0
255,255,22,80,15,0,52,0,255,0,0,0
255,255,255,255,255,36,255,0,255,29,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,45,255,7,255,1,255,0,255,255,255
0,0,0,0,0,4,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
