CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,228,7,0,8,0,255,0,0,0
255,255,255,255,255,182,255,1,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,136,255,255,255,90,255,0,255,255,255
0,0,0,0,0,0,0,75,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
95,255,0,0,0,0,0,0,0,0,0,0
255,255,25,75,11,0,64,0,255,0,0,0
255,255,255,255,255,28,255,0,255,14,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,59,255,11,255,3,255,0,255,255,255
0,0,0,0,0,1,0,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
