CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,210,10,0,10,0,255,0,1,0
255,255,255,255,255,142,255,1,255,255,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,138,255,255,255,70,255,0,255,255,255
0,0,0,0,0,0,0,93,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
86,255,0,0,0,0,0,0,0,0,0,0
255,255,19,60,4,0,44,0,255,0,0,0
255,255,255,255,255,51,255,0,255,31,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,34,255,1,255,1,255,0,255,255,255
0,0,0,0,0,6,0,3,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
