CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,174,6,0,7,0,255,0,0,0
255,255,255,255,255,156,255,1,255,255,255,0
7,0,255,255,255,255,255,255,255,255,255,255
0,0,120,255,255,255,84,255,0,255,255,255
0,0,0,0,0,0,0,111,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
98,255,0,0,0,0,0,0,0,0,0,0
255,255,14,49,5,0,25,0,255,0,0,0
255,255,255,255,255,51,255,0,255,32,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,36,255,3,255,1,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
