CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,255,6,0,5,0,255,0,1,0
255,255,255,255,255,211,255,2,255,255,255,1
9,0,255,255,255,255,255,255,255,255,255,255
0,0,109,255,255,255,61,255,0,255,255,255
0,0,0,0,0,1,0,68,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
127,255,0,0,0,0,0,0,0,0,0,0
255,255,21,75,10,0,45,0,255,0,0,0
255,255,255,255,255,39,255,0,255,41,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,4,255,4,255,0,255,255,255
0,0,0,0,0,5,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
