CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,215,9,0,7,0,255,0,0,0
255,255,255,255,255,158,255,3,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,77,255,255,255,58,255,0,255,255,255
0,0,0,0,0,0,0,88,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
102,255,0,0,0,0,0,0,0,0,0,0
255,255,56,108,27,0,76,0,255,0,0,0
255,255,255,255,255,32,255,0,255,41,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,1,255,1,255,0,255,255,255
0,0,0,0,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
