CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,16,220,15,0,14,0,255,0,2,0
255,255,255,255,255,176,255,2,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,116,255,255,255,93,255,0,255,255,255
0,0,0,0,0,0,0,117,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
76,255,0,0,0,0,0,0,0,0,0,0
255,255,12,41,3,0,28,0,255,0,0,0
255,255,255,255,255,33,255,0,255,16,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,28,255,5,255,2,255,1,255,255,255
0,0,0,0,0,4,0,7,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
