CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,201,5,0,4,0,255,0,0,0
255,255,255,255,255,185,255,0,255,255,255,1
10,0,255,255,255,255,255,255,255,255,255,255
0,0,167,255,255,255,114,255,0,255,255,255
0,0,0,0,0,0,0,113,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
62,255,0,0,0,0,0,0,0,0,0,0
255,255,38,81,17,0,53,0,255,0,0,0
255,255,255,255,255,43,255,0,255,31,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,41,255,2,255,0,255,0,255,255,255
0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
