CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,214,3,0,5,0,255,0,0,0
255,255,255,255,255,183,255,1,255,255,255,0
7,0,255,255,255,255,255,255,255,255,255,255
0,0,130,255,255,255,70,255,0,255,255,255
0,0,0,0,0,0,0,138,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
81,255,0,0,0,0,0,0,0,0,0,0
255,255,32,67,7,0,42,0,255,0,0,0
255,255,255,255,255,38,255,0,255,26,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,50,255,4,255,2,255,0,255,255,255
0,0,0,0,0,6,0,7,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
