CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,205,2,0,7,0,255,0,0,0
255,255,255,255,255,191,255,1,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,112,255,255,255,53,255,0,255,255,255
0,0,0,0,0,0,0,66,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
108,255,0,0,0,0,0,0,0,0,0,0
255,255,33,86,14,0,68,0,255,0,0,0
255,255,255,255,255,47,255,0,255,28,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,33,255,5,255,0,255,0,255,255,255
0,0,0,0,0,7,0,4,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
