CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,247,11,0,7,0,255,0,0,0
255,255,255,255,255,200,255,4,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,122,255,255,255,70,255,0,255,255,255
0,0,0,0,0,0,0,84,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
107,255,0,0,0,0,0,0,0,0,0,0
255,255,36,87,22,0,62,0,255,0,0,0
255,255,255,255,255,32,255,0,255,31,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,22,255,4,255,1,255,0,255,255,255
0,0,0,0,0,5,0,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
