CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,239,26,0,26,0,255,0,5,0
255,255,255,255,255,190,255,3,255,255,255,1
1,0,255,255,255,255,255,255,255,255,255,255
0,0,81,255,255,255,45,255,0,255,255,255
0,0,0,0,0,0,0,72,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
120,255,0,0,0,0,0,0,0,0,0,0
255,255,26,62,7,0,49,0,255,0,0,0
255,255,255,255,255,36,255,0,255,25,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,29,255,6,255,1,255,0,255,255,255
0,0,0,0,0,2,0,4,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
