CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,213,14,0,11,0,255,0,1,0
255,255,255,255,255,186,255,0,255,255,255,1
4,0,255,255,255,255,255,255,255,255,255,255
0,0,86,255,255,255,51,255,0,255,255,255
0,0,0,0,0,0,0,67,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
137,255,0,0,0,0,0,0,0,0,0,0
255,255,26,85,9,0,44,0,255,0,0,0
255,255,255,255,255,59,255,0,255,36,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,5,255,3,255,1,255,255,255
0,0,0,0,0,6,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
