CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,230,10,0,14,0,255,0,1,0
255,255,255,255,255,181,255,2,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,89,255,255,255,58,255,0,255,255,255
0,0,0,0,0,1,0,62,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
124,255,0,0,0,0,0,0,0,0,0,0
255,255,16,58,5,0,35,0,255,0,0,0
255,255,255,255,255,60,255,0,255,37,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,18,255,5,255,2,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
