CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,227,8,0,11,0,255,0,0,0
255,255,255,255,255,197,255,1,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,130,255,255,255,94,255,0,255,255,255
0,0,0,0,0,0,0,83,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
81,255,0,0,0,0,0,0,0,0,0,0
255,255,30,72,6,0,42,0,255,0,0,0
255,255,255,255,255,36,255,0,255,16,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,41,255,7,255,3,255,1,255,255,255
0,0,0,0,0,8,0,10,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
