CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,151,5,0,6,0,255,0,0,0
255,255,255,255,255,174,255,1,255,255,255,1
9,0,255,255,255,255,255,255,255,255,255,255
0,0,171,255,255,255,90,255,2,255,255,255
0,0,0,0,0,0,0,108,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
86,255,0,0,0,0,0,0,0,0,0,0
255,255,24,79,8,0,48,0,255,0,0,0
255,255,255,255,255,44,255,0,255,21,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,7,255,3,255,0,255,255,255
0,0,0,0,0,3,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
