CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,223,8,0,7,0,255,0,0,0
255,255,255,255,255,193,255,4,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,100,255,255,255,72,255,1,255,255,255
0,0,0,0,0,1,0,60,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
103,255,0,0,0,0,0,0,0,0,0,0
255,255,31,82,9,0,42,0,255,0,0,0
255,255,255,255,255,40,255,0,255,30,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,23,255,5,255,1,255,0,255,255,255
0,0,0,0,0,2,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
