CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,198,4,0,4,0,255,0,0,0
255,255,255,255,255,137,255,2,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,149,255,255,255,84,255,0,255,255,255
0,0,0,0,0,2,0,94,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
80,255,0,0,0,0,0,0,0,0,0,0
255,255,24,67,6,0,37,0,255,0,0,0
255,255,255,255,255,48,255,0,255,22,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,40,255,9,255,5,255,0,255,255,255
0,0,0,0,0,5,0,8,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
