CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,193,6,0,10,0,255,0,0,0
255,255,255,255,255,169,255,2,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,110,255,255,255,66,255,0,255,255,255
0,0,0,0,0,0,0,106,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
106,255,0,0,0,0,0,0,0,0,0,0
255,255,29,75,9,0,41,0,255,0,0,0
255,255,255,255,255,63,255,0,255,26,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,38,255,5,255,4,255,2,255,255,255
0,0,0,0,0,3,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
