CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,214,20,0,13,0,255,0,2,0
255,255,255,255,255,210,255,2,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,118,255,255,255,72,255,0,255,255,255
0,0,0,0,0,0,0,109,0,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
86,255,0,0,0,0,0,0,0,0,0,0
255,255,32,64,15,0,58,0,255,0,0,0
255,255,255,255,255,32,255,0,255,38,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,22,255,4,255,0,255,0,255,255,255
0,0,0,0,0,5,0,5,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
