CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,200,14,0,13,0,255,0,2,0
255,255,255,255,255,186,255,2,255,255,255,0
11,0,255,255,255,255,255,255,255,255,255,255
0,0,109,255,255,255,68,255,0,255,255,255
0,0,0,0,0,0,0,103,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
122,255,0,0,0,0,0,0,0,0,0,0
255,255,27,92,12,0,52,0,255,0,0,0
255,255,255,255,255,28,255,0,255,31,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,6,255,2,255,1,255,255,255
0,0,0,0,0,1,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
