CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,221,18,0,9,0,255,0,0,0
255,255,255,255,255,159,255,0,255,255,255,0
13,0,255,255,255,255,255,255,255,255,255,255
0,0,115,255,255,255,56,255,0,255,255,255
0,0,0,0,0,0,0,74,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
115,255,0,0,0,0,0,0,0,0,0,0
255,255,27,67,15,0,53,0,255,0,0,0
255,255,255,255,255,50,255,0,255,35,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,6,255,6,255,0,255,255,255
0,0,0,0,0,4,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
