CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,213,11,0,5,0,255,0,2,0
255,255,255,255,255,174,255,2,255,255,255,2
4,0,255,255,255,255,255,255,255,255,255,255
0,0,86,255,255,255,46,255,0,255,255,255
0,0,0,0,0,0,0,63,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
142,255,0,0,0,0,0,0,0,0,0,0
255,255,45,95,16,0,62,0,255,0,0,0
255,255,255,255,255,55,255,0,255,37,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,3,255,3,255,0,255,255,255
0,0,0,0,0,2,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
