CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,215,13,0,12,0,255,0,1,0
255,255,255,255,255,168,255,1,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,73,255,255,255,52,255,0,255,255,255
0,0,0,0,0,0,0,85,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
96,255,0,0,0,0,0,0,0,0,0,0
255,255,33,88,14,0,71,0,255,0,0,0
255,255,255,255,255,71,255,0,255,55,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,7,255,4,255,0,255,255,255
0,0,0,0,0,8,0,10,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
