CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,202,9,0,9,0,255,0,0,0
255,255,255,255,255,140,255,1,255,255,255,0
15,0,255,255,255,255,255,255,255,255,255,255
0,0,130,255,255,255,98,255,0,255,255,255
0,0,0,0,0,2,0,106,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
125,255,0,0,0,0,0,0,0,0,0,0
255,255,23,69,10,0,37,0,255,0,0,0
255,255,255,255,255,27,255,0,255,31,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,46,255,7,255,4,255,1,255,255,255
0,0,0,0,0,2,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
