CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,206,13,0,8,0,255,0,0,0
255,255,255,255,255,179,255,3,255,255,255,1
6,0,255,255,255,255,255,255,255,255,255,255
0,0,121,255,255,255,68,255,0,255,255,255
0,0,0,0,0,3,0,81,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
86,255,0,0,0,0,0,0,0,0,0,0
255,255,15,50,2,0,39,0,255,0,0,0
255,255,255,255,255,37,255,0,255,29,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,65,255,10,255,2,255,0,255,255,255
0,0,0,0,0,5,0,5,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
