CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,226,3,0,3,0,255,0,0,0
255,255,255,255,255,183,255,1,255,255,255,0
13,0,255,255,255,255,255,255,255,255,255,255
0,0,144,255,255,255,75,255,0,255,255,255
0,0,0,0,0,2,0,72,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
56,255,0,0,0,0,0,0,0,0,0,0
255,255,23,58,8,0,36,0,255,0,0,0
255,255,255,255,255,40,255,0,255,25,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,33,255,2,255,3,255,1,255,255,255
0,0,0,0,0,4,0,8,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
