CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,228,7,0,11,0,255,0,0,0
255,255,255,255,255,162,255,1,255,255,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,79,255,255,255,71,255,0,255,255,255
0,0,0,0,0,0,0,86,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
106,255,0,0,0,0,0,0,0,0,0,0
255,255,34,86,13,0,49,0,255,0,0,0
255,255,255,255,255,40,255,0,255,30,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,28,255,3,255,1,255,0,255,255,255
0,0,0,0,0,1,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
