CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,193,5,0,5,0,255,0,0,0
255,255,255,255,255,215,255,0,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,84,255,255,255,63,255,0,255,255,255
0,0,0,0,0,0,0,70,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
148,255,0,0,0,0,0,0,0,0,0,0
255,255,35,90,13,0,68,0,255,0,0,0
255,255,255,255,255,51,255,0,255,40,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,16,255,2,255,0,255,0,255,255,255
0,0,0,0,0,5,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
