CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,255,14,0,12,0,255,0,1,0
255,255,255,255,255,190,255,1,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,98,255,255,255,89,255,0,255,255,255
0,0,0,0,0,0,0,60,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
129,255,0,0,0,0,0,0,0,0,0,0
255,255,30,78,8,0,58,0,255,0,0,0
255,255,255,255,255,36,255,0,255,38,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,34,255,6,255,2,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
