CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,255,13,0,10,0,255,0,0,0
255,255,255,255,255,200,255,0,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,120,255,255,255,91,255,0,255,255,255
0,0,0,0,0,0,0,72,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
99,255,0,0,0,0,0,0,0,0,0,0
255,255,24,71,8,0,61,0,255,0,0,0
255,255,255,255,255,45,255,0,255,33,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,33,255,7,255,0,255,0,255,255,255
0,0,0,0,0,1,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
