CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,199,7,0,7,0,255,0,0,0
255,255,255,255,255,137,255,1,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,133,255,255,255,69,255,0,255,255,255
0,0,0,0,0,1,0,96,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
85,255,0,0,0,0,0,0,0,0,0,0
255,255,29,73,11,0,58,0,255,0,0,0
255,255,255,255,255,51,255,0,255,31,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,50,255,10,255,7,255,2,255,255,255
0,0,0,0,0,3,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
