CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,213,5,0,8,0,255,0,0,0
255,255,255,255,255,146,255,1,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,114,255,255,255,71,255,0,255,255,255
0,0,0,0,0,0,0,80,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
88,255,0,0,0,0,0,0,0,0,0,0
255,255,33,87,15,0,54,0,255,0,0,0
255,255,255,255,255,36,255,0,255,32,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,35,255,2,255,1,255,0,255,255,255
0,0,0,0,0,2,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
