CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,230,11,0,11,0,255,0,2,0
255,255,255,255,255,166,255,1,255,255,255,0
13,0,255,255,255,255,255,255,255,255,255,255
0,0,129,255,255,255,81,255,0,255,255,255
0,0,0,0,0,0,0,94,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
118,255,0,0,0,0,0,0,0,0,0,0
255,255,26,80,9,0,50,0,255,0,0,0
255,255,255,255,255,26,255,0,255,34,255,0
1,1,255,255,255,255,255,255,255,255,255,255
0,0,23,255,2,255,3,255,0,255,255,255
0,0,0,0,0,1,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
