CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,160,1,0,2,0,255,0,0,0
255,255,255,255,255,162,255,0,255,255,255,0
14,0,255,255,255,255,255,255,255,255,255,255
0,0,165,255,255,255,83,255,0,255,255,255
0,0,0,0,0,1,0,117,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
98,255,0,0,0,0,0,0,0,0,0,0
255,255,13,59,2,0,39,0,255,0,0,0
255,255,255,255,255,30,255,0,255,32,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,32,255,5,255,5,255,2,255,255,255
0,0,0,0,0,6,0,9,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
