CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,9,213,9,0,9,0,255,0,1,0
255,255,255,255,255,186,255,1,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,116,255,255,255,100,255,0,255,255,255
0,0,0,0,0,0,0,106,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
99,255,0,0,0,0,0,0,0,0,0,0
255,255,17,56,8,0,45,0,255,0,0,0
255,255,255,255,255,56,255,0,255,41,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,4,255,2,255,1,255,255,255
0,0,0,0,0,5,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
