CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,205,9,0,3,0,255,0,0,0
255,255,255,255,255,188,255,1,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,165,255,255,255,95,255,0,255,255,255
0,0,0,0,0,0,0,82,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
89,255,0,0,0,0,0,0,0,0,0,0
255,255,38,70,16,0,66,0,255,0,0,0
255,255,255,255,255,51,255,0,255,55,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,26,255,5,255,2,255,0,255,255,255
0,0,0,0,0,8,0,13,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
