CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,1,169,2,0,7,0,255,0,0,0
255,255,255,255,255,179,255,0,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,192,255,255,255,90,255,0,255,255,255
0,0,0,0,0,2,0,103,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
82,255,0,0,0,0,0,0,0,0,0,0
255,255,15,52,7,0,43,0,255,0,0,0
255,255,255,255,255,41,255,0,255,42,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,24,255,8,255,1,255,0,255,255,255
0,0,0,0,0,1,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
