CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,170,9,0,7,0,255,0,0,0
255,255,255,255,255,176,255,0,255,255,255,0
11,0,255,255,255,255,255,255,255,255,255,255
0,0,158,255,255,255,89,255,0,255,255,255
0,0,0,0,0,1,0,102,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
79,255,0,0,0,0,0,0,0,0,0,0
255,255,20,58,5,0,33,0,255,0,0,0
255,255,255,255,255,32,255,0,255,35,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,24,255,0,255,1,255,0,255,255,255
0,0,0,0,0,6,0,1,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
