CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,11,220,11,0,6,0,255,0,1,0
255,255,255,255,255,163,255,0,255,255,255,0
11,0,255,255,255,255,255,255,255,255,255,255
0,0,124,255,255,255,86,255,1,255,255,255
0,0,0,0,0,0,0,98,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
99,255,0,0,0,0,0,0,0,0,0,0
255,255,34,82,10,0,49,0,255,0,0,0
255,255,255,255,255,31,255,0,255,22,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,42,255,7,255,6,255,0,255,255,255
0,0,0,0,0,7,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
