CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,8,243,16,0,15,0,255,0,1,0
255,255,255,255,255,197,255,0,255,255,255,0
4,0,255,255,255,255,255,255,255,255,255,255
0,0,77,255,255,255,51,255,0,255,255,255
0,0,0,0,0,0,0,71,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
115,255,0,0,0,0,0,0,0,0,0,0
255,255,30,85,15,0,60,0,255,0,0,0
255,255,255,255,255,37,255,0,255,28,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,37,255,4,255,1,255,0,255,255,255
0,0,0,0,0,3,0,2,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
