CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,255,11,0,13,0,255,0,1,0
255,255,255,255,255,180,255,1,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,116,255,255,255,82,255,0,255,255,255
0,0,0,0,0,1,0,61,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
97,255,0,0,0,0,0,0,0,0,0,0
255,255,30,54,11,0,39,0,255,0,0,0
255,255,255,255,255,31,255,0,255,34,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,0,255,3,255,0,255,255,255
0,0,0,0,0,2,0,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
