CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,231,17,0,14,0,255,0,2,0
255,255,255,255,255,192,255,0,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,83,255,255,255,42,255,0,255,255,255
0,0,0,0,0,1,0,87,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
105,255,0,0,0,0,0,0,0,0,0,0
255,255,25,88,10,0,77,0,255,0,0,0
255,255,255,255,255,55,255,0,255,31,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,25,255,5,255,4,255,0,255,255,255
0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
