CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,220,10,0,12,0,255,0,0,0
255,255,255,255,255,177,255,2,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,128,255,255,255,73,255,0,255,255,255
0,0,0,0,0,3,0,83,0,0,0,15
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
123,255,0,0,0,0,0,0,0,0,0,0
255,255,28,69,14,0,50,0,255,0,0,0
255,255,255,255,255,36,255,0,255,25,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,45,255,4,255,1,255,0,255,255,255
0,0,0,0,0,6,0,5,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
