CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,235,6,0,14,0,255,0,0,0
255,255,255,255,255,202,255,3,255,255,255,0
16,0,255,255,255,255,255,255,255,255,255,255
0,0,94,255,255,255,71,255,0,255,255,255
0,0,0,0,0,1,0,87,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
64,255,0,0,0,0,0,0,0,0,0,0
255,255,14,60,4,0,42,0,255,0,0,0
255,255,255,255,255,45,255,0,255,39,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,48,255,7,255,2,255,0,255,255,255
0,0,0,0,0,5,0,8,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
