CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,222,9,0,8,0,255,0,1,0
255,255,255,255,255,174,255,3,255,255,255,1
8,0,255,255,255,255,255,255,255,255,255,255
0,0,108,255,255,255,52,255,0,255,255,255
0,0,0,0,0,0,0,89,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
81,255,0,0,0,0,0,0,0,0,0,0
255,255,28,64,9,0,42,0,255,0,0,0
255,255,255,255,255,45,255,0,255,41,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,9,255,4,255,1,255,255,255
0,0,0,0,0,3,0,7,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
