CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,14,0,20,0,255,0,1,0
255,255,255,255,255,212,255,2,255,255,255,0
6,0,255,255,255,255,255,255,255,255,255,255
0,0,101,255,255,255,60,255,0,255,255,255
0,0,0,0,0,0,0,75,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
92,255,0,0,0,0,0,0,0,0,0,0
255,255,37,86,16,0,76,0,255,0,0,0
255,255,255,255,255,59,255,0,255,47,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,22,255,3,255,2,255,1,255,255,255
0,0,0,0,0,3,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
