CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,208,7,0,5,0,255,0,0,0
255,255,255,255,255,186,255,1,255,255,255,1
8,0,255,255,255,255,255,255,255,255,255,255
0,0,140,255,255,255,72,255,0,255,255,255
0,0,0,0,0,0,0,102,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
97,255,0,0,0,0,0,0,0,0,0,0
255,255,19,60,8,0,53,0,255,0,0,0
255,255,255,255,255,40,255,0,255,29,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,50,255,10,255,6,255,2,255,255,255
0,0,0,0,0,2,0,5,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
