CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,6,196,9,0,9,0,255,0,0,0
255,255,255,255,255,169,255,0,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,132,255,255,255,62,255,0,255,255,255
0,0,0,0,0,0,0,86,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
111,255,0,0,0,0,0,0,0,0,0,0
255,255,19,67,4,0,43,0,255,0,0,0
255,255,255,255,255,29,255,0,255,19,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,2,255,3,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
