CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,242,14,0,12,0,255,0,0,0
255,255,255,255,255,187,255,6,255,255,255,0
10,0,255,255,255,255,255,255,255,255,255,255
0,0,106,255,255,255,67,255,0,255,255,255
0,0,0,0,0,0,0,60,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
102,255,0,0,0,0,0,0,0,0,0,0
255,255,31,72,9,0,58,0,255,0,0,0
255,255,255,255,255,50,255,0,255,32,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,25,255,2,255,1,255,0,255,255,255
0,0,0,0,0,4,0,3,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
