CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,210,10,0,9,0,255,0,1,0
255,255,255,255,255,185,255,1,255,255,255,0
7,0,255,255,255,255,255,255,255,255,255,255
0,0,71,255,255,255,62,255,0,255,255,255
0,0,0,0,0,0,0,58,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
158,255,0,0,0,0,0,0,0,0,0,0
255,255,26,80,7,0,73,0,255,0,0,0
255,255,255,255,255,49,255,0,255,40,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,17,255,2,255,2,255,0,255,255,255
0,0,0,0,0,1,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
