CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,12,219,9,0,10,0,255,0,1,0
255,255,255,255,255,189,255,3,255,255,255,2
8,0,255,255,255,255,255,255,255,255,255,255
0,0,108,255,255,255,63,255,0,255,255,255
0,0,0,0,0,1,0,88,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
78,255,0,0,0,0,0,0,0,0,0,0
255,255,28,73,10,0,64,0,255,0,0,0
255,255,255,255,255,39,255,0,255,20,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,40,255,4,255,2,255,0,255,255,255
0,0,0,0,0,8,0,7,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
