CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,220,11,0,12,0,255,0,2,0
255,255,255,255,255,195,255,0,255,255,255,0
3,0,255,255,255,255,255,255,255,255,255,255
0,0,86,255,255,255,64,255,0,255,255,255
0,0,0,0,0,0,0,55,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
135,255,0,0,0,0,0,0,0,0,0,0
255,255,33,76,26,0,71,0,255,0,0,0
255,255,255,255,255,45,255,0,255,38,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,25,255,10,255,5,255,1,255,255,255
0,0,0,0,0,7,0,5,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
