CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,214,5,0,12,0,255,0,0,0
255,255,255,255,255,159,255,4,255,255,255,1
5,0,255,255,255,255,255,255,255,255,255,255
0,0,105,255,255,255,66,255,0,255,255,255
0,0,0,0,0,0,0,103,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
87,255,0,0,0,0,0,0,0,0,0,0
255,255,24,74,11,0,48,0,255,0,0,0
255,255,255,255,255,51,255,0,255,64,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,31,255,6,255,4,255,2,255,255,255
0,0,0,0,0,7,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
