CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,255,17,0,17,0,255,0,2,0
255,255,255,255,255,154,255,0,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,91,255,255,255,48,255,0,255,255,255
0,0,0,0,0,0,0,97,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
133,255,0,0,0,0,0,0,0,0,0,0
255,255,29,61,5,0,27,0,255,0,0,0
255,255,255,255,255,32,255,0,255,22,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,19,255,4,255,0,255,0,255,255,255
0,0,0,0,0,6,0,7,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
