CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,7,186,11,0,15,0,255,0,0,0
255,255,255,255,255,171,255,0,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,139,255,255,255,78,255,0,255,255,255
0,0,0,0,0,0,0,100,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
91,255,0,0,0,0,0,0,0,0,0,0
255,255,29,85,11,0,52,0,255,0,0,0
255,255,255,255,255,34,255,0,255,29,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,33,255,6,255,1,255,0,255,255,255
0,0,0,0,0,7,0,9,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
