CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,229,9,0,6,0,255,0,0,0
255,255,255,255,255,146,255,0,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,126,255,255,255,76,255,1,255,255,255
0,0,0,0,0,1,0,90,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
97,255,0,0,0,0,0,0,0,0,0,0
255,255,24,67,11,0,56,0,255,0,0,0
255,255,255,255,255,42,255,0,255,36,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,26,255,3,255,0,255,0,255,255,255
0,0,0,0,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
