CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,5,255,14,0,5,0,255,0,0,0
255,255,255,255,255,176,255,0,255,255,255,0
7,0,255,255,255,255,255,255,255,255,255,255
0,0,83,255,255,255,61,255,0,255,255,255
0,0,0,0,0,1,0,67,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
109,255,0,0,0,0,0,0,0,0,0,0
255,255,24,83,14,0,61,0,255,0,0,0
255,255,255,255,255,50,255,0,255,50,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,28,255,6,255,3,255,2,255,255,255
0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0
