CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,3,220,7,0,9,0,255,0,0,0
255,255,255,255,255,197,255,1,255,255,255,0
5,0,255,255,255,255,255,255,255,255,255,255
0,0,136,255,255,255,90,255,0,255,255,255
0,0,0,0,0,1,0,111,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
79,255,0,0,0,0,0,0,0,0,0,0
255,255,30,82,10,0,64,0,255,0,0,0
255,255,255,255,255,36,255,0,255,31,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,30,255,8,255,3,255,0,255,255,255
0,0,0,0,0,3,0,3,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
