CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,175,2,0,3,0,255,0,1,0
255,255,255,255,255,165,255,0,255,255,255,0
8,0,255,255,255,255,255,255,255,255,255,255
0,0,112,255,255,255,84,255,0,255,255,255
0,0,0,0,0,0,0,71,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
74,255,0,0,0,0,0,0,0,0,0,0
255,255,28,72,8,0,35,0,255,0,0,0
255,255,255,255,255,39,255,0,255,30,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,37,255,7,255,1,255,1,255,255,255
0,0,0,0,0,5,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
