CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,10,196,15,0,20,0,255,0,2,0
255,255,255,255,255,161,255,1,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,137,255,255,255,84,255,0,255,255,255
0,0,0,0,0,0,0,104,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
83,255,0,0,0,0,0,0,0,0,0,0
255,255,25,72,13,0,50,0,255,0,0,0
255,255,255,255,255,33,255,0,255,47,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,48,255,4,255,2,255,2,255,255,255
0,0,0,0,0,1,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
