CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,4,200,9,0,4,0,255,0,0,0
255,255,255,255,255,198,255,2,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,109,255,255,255,58,255,0,255,255,255
0,0,0,0,0,0,0,80,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
94,255,0,0,0,0,0,0,0,0,0,0
255,255,30,75,13,0,66,0,255,0,0,0
255,255,255,255,255,47,255,0,255,39,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,21,255,3,255,2,255,0,255,255,255
0,0,0,0,0,6,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
